Date,AMZN,BAC,GOOGL,MCD,VZ
2022-09-27,114.41000366210938,30.56999969482422,97.5,236.6999969482422,38.88999938964844
2022-09-28,118.01000213623048,31.06999969482422,100.0500030517578,236.94000244140625,39.38999938964844
2022-09-29,114.8000030517578,30.65999984741211,97.41999816894533,234.3999938964844,38.63999938964844
2022-09-30,113.0,30.200000762939453,95.6500015258789,230.7400054931641,37.970001220703125
2022-10-03,115.87999725341795,31.09000015258789,98.63999938964844,235.33999633789065,39.15999984741211
2022-10-04,121.08999633789062,32.380001068115234,101.63999938964844,238.5,39.810001373291016
2022-10-05,120.9499969482422,31.920000076293945,101.43000030517578,239.08999633789065,39.400001525878906
2022-10-06,120.3000030517578,31.459999084472656,101.41999816894533,234.75,37.84000015258789
2022-10-07,114.55999755859376,30.75,98.68000030517578,233.19000244140625,36.849998474121094
2022-10-10,113.66999816894533,30.65999984741211,97.86000061035156,234.9499969482422,36.619998931884766
2022-10-11,112.20999908447266,29.770000457763672,97.18000030517578,237.0500030517578,35.939998626708984
2022-10-12,112.9000015258789,29.86000061035156,97.55999755859376,237.05999755859375,35.68000030517578
2022-10-13,112.52999877929688,31.690000534057617,99.05999755859376,246.75,36.400001525878906
2022-10-14,106.9000015258789,31.700000762939453,96.55999755859376,243.16000366210935,36.380001068115234
2022-10-17,113.79000091552734,33.619998931884766,99.97000122070312,246.47999572753903,37.18000030517578
2022-10-18,116.36000061035156,34.880001068115234,100.7699966430664,249.19000244140625,37.06999969482422
2022-10-19,115.06999969482422,33.91999816894531,99.62999725341795,250.75,36.56999969482422
2022-10-20,115.25,33.70000076293945,99.97000122070312,249.77000427246097,37.0
2022-10-21,119.31999969482422,34.95000076293945,101.12999725341795,254.5500030517578,35.349998474121094
2022-10-24,119.81999969482422,35.06999969482422,102.5199966430664,255.32000732421875,35.970001220703125
2022-10-25,120.5999984741211,35.38999938964844,104.4800033569336,255.72999572753903,36.43000030517578
2022-10-26,115.66000366210938,35.70000076293945,94.93000030517578,256.6099853515625,36.43000030517578
2022-10-27,110.95999908447266,35.869998931884766,92.22000122070312,265.1099853515625,36.18000030517578
2022-10-28,103.41000366210938,36.18000030517578,96.29000091552734,274.5199890136719,37.66999816894531
2022-10-31,102.44000244140624,36.040000915527344,94.51000213623048,272.6600036621094,37.369998931884766
2022-11-01,96.79000091552734,36.20000076293945,90.47000122070312,272.95001220703125,37.369998931884766
2022-11-02,92.12000274658205,36.09000015258789,86.97000122070312,270.3699951171875,37.709999084472656
2022-11-03,89.30000305175781,35.88999938964844,83.43000030517578,272.95001220703125,37.150001525878906
2022-11-04,90.9800033569336,36.790000915527344,86.58000183105469,274.6199951171875,37.2400016784668
2022-11-07,90.52999877929688,37.0099983215332,88.48999786376953,276.4100036621094,37.189998626708984
2022-11-08,89.9800033569336,37.11000061035156,88.9000015258789,278.3999938964844,37.869998931884766
2022-11-09,86.13999938964844,36.52000045776367,87.31999969482422,277.7900085449219,37.619998931884766
2022-11-10,96.62999725341795,38.130001068115234,93.94000244140624,275.8800048828125,38.52000045776367
2022-11-11,100.79000091552734,38.40999984741211,96.41000366210938,271.3900146484375,38.29999923706055
2022-11-14,98.48999786376952,37.7599983215332,95.6999969482422,272.2699890136719,38.310001373291016
2022-11-15,98.94000244140624,37.70000076293945,98.44000244140624,267.8399963378906,37.70000076293945
2022-11-16,97.12000274658205,37.36000061035156,98.8499984741211,272.510009765625,37.880001068115234
2022-11-17,94.8499984741211,37.16999816894531,98.36000061035156,273.3599853515625,38.15999984741211
2022-11-18,94.13999938964844,37.189998626708984,97.43000030517578,273.3699951171875,38.54999923706055
2022-11-21,92.45999908447266,37.310001373291016,95.5999984741211,274.5199890136719,38.619998931884766
2022-11-22,93.1999969482422,37.4900016784668,97.0500030517578,274.760009765625,39.20000076293945
2022-11-23,94.12999725341795,37.61000061035156,98.45999908447266,273.2699890136719,38.91999816894531
2022-11-25,93.41000366210938,37.70000076293945,97.45999908447266,275.0,39.02000045776367
2022-11-28,93.9499969482422,36.86000061035156,96.0500030517578,272.8800048828125,38.2400016784668
2022-11-29,92.41999816894533,37.0,95.19000244140624,271.4100036621094,38.34000015258789
2022-11-30,96.54000091552734,37.849998474121094,100.98999786376952,272.7900085449219,38.97999954223633
2022-12-01,95.5,36.54999923706055,100.98999786376952,273.3999938964844,38.33000183105469
2022-12-02,94.12999725341795,36.08000183105469,100.44000244140624,273.3999938964844,38.18000030517578
2022-12-05,91.01000213623048,34.470001220703125,99.4800033569336,271.5899963378906,37.06999969482422
2022-12-06,88.25,33.0,96.9800033569336,271.7699890136719,36.88999938964844
2022-12-07,88.45999908447266,32.7400016784668,94.94000244140624,270.3399963378906,37.16999816894531
2022-12-08,90.3499984741211,32.439998626708984,93.70999908447266,273.3900146484375,37.099998474121094
2022-12-09,89.08999633789062,32.380001068115234,92.83000183105467,272.0400085449219,37.400001525878906
2022-12-12,90.5500030517578,32.72999954223633,93.30999755859376,276.6199951171875,37.95000076293945
2022-12-13,92.48999786376952,32.75,95.62999725341795,274.2799987792969,37.86000061035156
2022-12-14,91.58000183105467,32.279998779296875,95.06999969482422,274.5299987792969,37.45000076293945
2022-12-15,88.44999694824219,31.770000457763672,90.86000061035156,271.7300109863281,37.77000045776367
2022-12-16,87.86000061035156,31.700000762939453,90.26000213623048,266.1199951171875,37.119998931884766
2022-12-19,84.91999816894531,32.060001373291016,88.44000244140625,265.8299865722656,37.029998779296875
2022-12-20,85.19000244140625,32.189998626708984,89.0199966430664,267.25,36.9900016784668
2022-12-21,86.7699966430664,32.68000030517578,89.58000183105469,268.1600036621094,37.779998779296875
2022-12-22,83.79000091552734,32.38999938964844,87.76000213623047,265.7699890136719,38.310001373291016
2022-12-23,85.25,32.470001220703125,89.2300033569336,267.57000732421875,38.40999984741211
2022-12-27,83.04000091552734,32.529998779296875,87.38999938964844,266.8399963378906,39.25
2022-12-28,81.81999969482422,32.77000045776367,86.0199966430664,265.1099853515625,38.810001373291016
2022-12-29,84.18000030517578,33.13999938964844,88.44999694824219,265.92999267578125,39.2599983215332
2022-12-30,84.0,33.119998931884766,88.2300033569336,263.5299987792969,39.400001525878906
2023-01-03,85.81999969482422,33.5099983215332,89.12000274658203,264.3299865722656,40.119998931884766
2023-01-04,85.13999938964844,34.13999938964844,88.08000183105469,264.3900146484375,41.130001068115234
2023-01-05,83.12000274658203,34.06999969482422,86.19999694824219,262.1600036621094,41.70000076293945
2023-01-06,86.08000183105469,34.40999984741211,87.33999633789062,269.4700012207031,42.189998626708984
2023-01-09,87.36000061035156,33.88999938964844,88.0199966430664,267.25,41.369998931884766
2023-01-10,89.87000274658203,34.119998931884766,88.41999816894531,268.9100036621094,41.95000076293945
2023-01-11,95.08999633789062,34.380001068115234,91.5199966430664,268.80999755859375,41.18000030517578
2023-01-12,95.2699966430664,34.470001220703125,91.12999725341795,266.69000244140625,41.810001373291016
2023-01-13,98.12000274658205,35.22999954223633,92.12000274658205,268.8900146484375,41.86000061035156
2023-01-17,96.0500030517578,34.52000045776367,91.29000091552734,274.1099853515625,40.849998474121094
2023-01-18,95.45999908447266,33.720001220703125,91.12000274658205,266.0400085449219,39.970001220703125
2023-01-19,93.68000030517578,33.22999954223633,93.0500030517578,263.5799865722656,40.060001373291016
2023-01-20,97.25,33.849998474121094,98.0199966430664,268.5799865722656,40.0
2023-01-23,97.5199966430664,34.31999969482422,99.79000091552734,269.2900085449219,39.630001068115234
2023-01-24,96.31999969482422,34.56999969482422,97.6999969482422,269.55999755859375,40.41999816894531
2023-01-25,97.18000030517578,34.869998931884766,95.22000122070312,273.0,40.33000183105469
2023-01-26,99.22000122070312,35.34000015258789,97.5199966430664,274.7200012207031,40.27000045776367
2023-01-27,102.23999786376952,35.45000076293945,99.37000274658205,272.4599914550781,40.63999938964844
2023-01-30,100.5500030517578,35.29999923706055,96.94000244140624,270.8900146484375,41.04999923706055
2023-01-31,103.12999725341795,35.47999954223633,98.83999633789062,267.3999938964844,41.56999969482422
2023-02-01,105.1500015258789,35.91999816894531,100.43000030517578,266.2699890136719,41.689998626708984
2023-02-02,112.91000366210938,36.130001068115234,107.73999786376952,263.2099914550781,41.83000183105469
2023-02-03,103.38999938964844,36.43000030517578,104.77999877929688,264.2300109863281,41.5099983215332
2023-02-06,102.18000030517578,36.369998931884766,102.9000015258789,267.9200134277344,41.279998779296875
2023-02-07,102.11000061035156,36.77000045776367,107.63999938964844,267.3399963378906,40.54999923706055
2023-02-08,100.0500030517578,36.5,99.37000274658205,262.82000732421875,40.52000045776367
2023-02-09,98.23999786376952,35.720001220703125,95.01000213623048,260.6600036621094,39.810001373291016
2023-02-10,97.61000061035156,35.58000183105469,94.56999969482422,262.4200134277344,40.0099983215332
2023-02-13,99.54000091552734,35.650001525878906,94.61000061035156,266.20001220703125,40.31999969482422
2023-02-14,99.6999969482422,35.619998931884766,94.68000030517578,266.6099853515625,40.33000183105469
2023-02-15,101.16000366210938,35.560001373291016,96.94000244140624,266.55999755859375,40.380001068115234
2023-02-16,98.1500015258789,35.279998779296875,95.51000213623048,265.8299865722656,39.84000015258789
2023-02-17,97.1999969482422,35.349998474121094,94.3499984741211,269.989990234375,40.220001220703125
2023-02-21,94.58000183105467,34.52000045776367,91.79000091552734,268.54998779296875,39.20000076293945
2023-02-22,95.79000091552734,34.290000915527344,91.6500015258789,268.6400146484375,39.279998779296875
2023-02-23,95.81999969482422,34.2599983215332,90.88999938964844,266.7799987792969,38.529998779296875
2023-02-24,93.5,34.209999084472656,89.12999725341797,263.67999267578125,38.7400016784668
2023-02-27,93.76000213623048,34.209999084472656,89.87000274658203,264.7799987792969,38.880001068115234
2023-02-28,94.2300033569336,34.29999923706055,90.05999755859375,263.9100036621094,38.810001373291016
2023-03-01,92.16999816894533,34.13999938964844,90.36000061035156,262.7200012207031,38.29999923706055
2023-03-02,92.12999725341795,33.4900016784668,92.0,267.57000732421875,38.40999984741211
2023-03-03,94.9000015258789,34.15999984741211,93.6500015258789,269.07000732421875,38.2599983215332
2023-03-06,93.75,34.09000015258789,95.12999725341795,270.6400146484375,38.150001525878906
2023-03-07,93.5500030517578,33.0,93.86000061035156,267.1300048828125,37.90999984741211
2023-03-08,93.91999816894533,32.560001373291016,94.25,265.3299865722656,37.529998779296875
2023-03-09,92.25,30.540000915527344,92.31999969482422,261.6300048828125,36.54999923706055
2023-03-10,90.7300033569336,30.270000457763672,90.62999725341795,262.0299987792969,36.68000030517578
2023-03-13,92.43000030517578,28.510000228881836,91.11000061035156,263.0799865722656,36.540000915527344
2023-03-14,94.87999725341795,28.760000228881836,93.97000122070312,265.8999938964844,36.880001068115234
2023-03-15,96.1999969482422,28.489999771118164,96.11000061035156,266.3399963378906,37.060001373291016
2023-03-16,100.04000091552734,28.969999313354492,100.31999969482422,270.57000732421875,36.58000183105469
2023-03-17,98.9499969482422,27.81999969482422,101.62000274658205,267.20001220703125,36.790000915527344
2023-03-20,97.70999908447266,27.75,101.22000122070312,270.739990234375,37.43000030517578
2023-03-21,100.61000061035156,28.59000015258789,104.91999816894533,270.2099914550781,37.7400016784668
2023-03-22,98.6999969482422,27.63999938964844,103.37000274658205,267.8699951171875,37.310001373291016
2023-03-23,98.70999908447266,26.969999313354492,105.5999984741211,269.6199951171875,37.369998931884766
2023-03-24,98.12999725341795,27.13999938964844,105.44000244140624,271.3299865722656,37.65999984741211
2023-03-27,98.04000091552734,28.489999771118164,102.45999908447266,273.8399963378906,38.04999923706055
2023-03-28,97.23999786376952,28.1200008392334,101.02999877929688,275.8500061035156,38.0
2023-03-29,100.25,28.670000076293945,101.38999938964844,277.44000244140625,38.47999954223633
2023-03-30,102.0,28.299999237060547,100.88999938964844,277.7900085449219,38.65999984741211
2023-03-31,103.29000091552734,28.600000381469727,103.7300033569336,279.6099853515625,38.88999938964844
2023-04-03,102.41000366210938,28.59000015258789,104.36000061035156,282.1400146484375,39.220001220703125
2023-04-04,103.9499969482422,27.979999542236328,104.72000122070312,282.2799987792969,39.650001525878906
2023-04-05,101.0999984741211,27.63999938964844,104.47000122070312,282.0199890136719,40.11000061035156
2023-04-06,102.05999755859376,27.84000015258789,108.41999816894533,282.8900146484375,39.47999954223633
2023-04-10,102.16999816894533,27.940000534057617,106.44000244140624,283.7799987792969,39.349998474121094
2023-04-11,99.91999816894533,28.709999084472656,105.3499984741211,284.4800109863281,39.45000076293945
2023-04-12,97.83000183105467,28.479999542236328,104.63999938964844,285.29998779296875,39.20000076293945
2023-04-13,102.4000015258789,28.559999465942383,107.43000030517578,289.07000732421875,39.31999969482422
2023-04-14,102.51000213623048,29.520000457763672,108.87000274658205,288.9800109863281,39.220001220703125
2023-04-17,102.73999786376952,30.3700008392334,105.97000122070312,289.30999755859375,39.459999084472656
2023-04-18,102.3000030517578,30.559999465942383,104.5,290.9100036621094,38.939998626708984
2023-04-19,104.3000030517578,30.059999465942383,104.18000030517578,291.2699890136719,38.599998474121094
2023-04-20,103.80999755859376,29.899999618530273,105.29000091552734,291.0,37.189998626708984
2023-04-21,106.95999908447266,29.8700008392334,105.41000366210938,292.05999755859375,37.31999969482422
2023-04-24,106.20999908447266,29.760000228881836,105.97000122070312,293.20001220703125,37.099998474121094
2023-04-25,102.56999969482422,28.84000015258789,103.8499984741211,291.510009765625,37.29999923706055
2023-04-26,104.9800033569336,28.440000534057617,103.70999908447266,289.760009765625,36.91999816894531
